snapped_at,price,market_cap,total_volume
2025-10-21 00:00:00 UTC,1.001585805653689,38074710.48788096,151394.78034491368
2025-10-22 00:00:00 UTC,0.9995760982196099,38011417.30227984,62208.87953503007
2025-10-23 00:00:00 UTC,0.9997674029365659,38005799.472213015,131003.39515518719
2025-10-24 00:00:00 UTC,1.0005937947877253,37969844.729929164,54167.82241747508
2025-10-25 00:00:00 UTC,1.00053576869803,37919239.30774264,39986.738522349144
2025-10-26 00:00:00 UTC,1.00100865925555,37942134.46356909,87776.58051089584
2025-10-27 00:00:00 UTC,1.001169049271439,37674943.80092258,346437.4522552393
2025-10-28 00:00:00 UTC,1.0000905636628774,37631736.485772096,63410.47759317252
2025-10-29 00:00:00 UTC,1.0002348690719498,37604259.63300118,46840.37434093707
2025-10-30 00:00:00 UTC,1.001208028307574,37678817.85068346,189362.2086465146
2025-10-31 00:00:00 UTC,1.0011944523641334,37648391.88973447,129448.84631246593
2025-11-01 00:00:00 UTC,0.999472598530864,37617299.49222291,92526.43614836066
2025-11-02 00:00:00 UTC,1.0017368970562068,37745965.29130874,210336.03931251462
2025-11-03 00:00:00 UTC,1.0013423041717033,37711955.7290643,99843.16558503549
2025-11-04 00:00:00 UTC,1.0014164439321163,37575892.3450439,760386.1432482459
2025-11-05 00:00:00 UTC,1.0008704412357454,37444096.3163379,951225.9252064662
2025-11-06 00:00:00 UTC,1.0035259115125934,37554008.98538561,214503.15370257673
2025-11-07 00:00:00 UTC,1.0008784085931666,37434804.70476169,47743.12903243751
2025-11-08 00:00:00 UTC,1.0015159649714112,37494734.1824089,89686.82767759293
2025-11-09 00:00:00 UTC,1.0018243998356775,37522737.46350602,95067.08851060255
2025-11-10 00:00:00 UTC,0.999829439445783,37306177.63583615,311252.36270341836
2025-11-11 00:00:00 UTC,0.9987972885393298,37302900.00017317,207410.90155803334
2025-11-12 00:00:00 UTC,0.9994942371622574,37304091.338772945,189702.54149096846
2025-11-13 00:00:00 UTC,1.0010789212342823,37357574.28411098,189577.4624918536
2025-11-14 00:00:00 UTC,0.9995042899872866,37202692.44592298,220259.31662060544
2025-11-15 00:00:00 UTC,0.9999040037944192,37044689.70665275,227946.65147724538
2025-11-16 00:00:00 UTC,0.9991196580869453,37007264.983521804,18646.803596478414
2025-11-17 00:00:00 UTC,1.0011268244888798,36945628.84304545,257823.88797825115
2025-11-18 00:00:00 UTC,1.0012524641795995,36942246.446735896,64172.02819488396
2025-11-19 00:00:00 UTC,1.0015751274912712,36958178.93244284,161814.53104299007
2025-11-20 00:00:00 UTC,1.0001099432381257,36916861.2114805,251518.476767859
2025-11-21 00:00:00 UTC,0.9995106614355099,36925234.22261618,589026.6475607686
2025-11-22 00:00:00 UTC,1.0008426218679876,36918120.56346227,383967.8993477711
2025-11-23 00:00:00 UTC,1.0015099603403705,36881920.641794704,606934.7595188022
2025-11-24 00:00:00 UTC,0.9999288909686477,36978522.06188574,167967.8341827975
2025-11-25 00:00:00 UTC,1.0015826148334765,36813992.27100293,943297.4323953645
2025-11-26 00:00:00 UTC,0.998565370258823,36683766.730655625,81960.95747131556
2025-11-27 00:00:00 UTC,1.0017563153138558,36820905.35063234,88503.468307205
2025-11-28 00:00:00 UTC,1.0002680260438226,36767622.652151614,64962.70766909273
2025-11-29 00:00:00 UTC,1.0012002203771535,36643189.655349925,282568.33161641
2025-11-30 00:00:00 UTC,1.0011747111058173,36936589.70449715,327741.08370841254
2025-12-01 00:00:00 UTC,0.9998181200616411,36886540.65088075,46290.89546812351
2025-12-02 00:00:00 UTC,1.0007650712750984,36831428.40547561,124090.40434509638
2025-12-03 00:00:00 UTC,1.0010602409741238,36988047.07593214,168403.7947252261
2025-12-04 00:00:00 UTC,1.0019251817450798,36718990.329937525,556709.4410124995
2025-12-05 00:00:00 UTC,0.9971990086449287,36545066.498514116,50399.53756886618
2025-12-06 00:00:00 UTC,1.0014549164324604,36699636.22312309,154235.86093053615
2025-12-07 00:00:00 UTC,1.0000772639165723,36677974.37181417,36890.04669879128
2025-12-08 00:00:00 UTC,1.000830820396037,36601707.48470162,118466.51744529673
2025-12-09 00:00:00 UTC,1.0000806170351055,37689074.19159906,1434034.5047529852
2025-12-10 00:00:00 UTC,1.0005156898217253,37347581.873429805,720248.4782936074
2025-12-11 00:00:00 UTC,0.9980369887327328,37305074.07828669,53398.386987979655
2025-12-12 00:00:00 UTC,1.0002529784174465,37363602.485701896,60832.46233440805
2025-12-13 00:00:00 UTC,0.9975222402975816,37348470.59044928,40930.429611348314
2025-12-14 00:00:00 UTC,0.9993384468797466,37336515.15405014,23591.219131893962
2025-12-15 00:00:00 UTC,1.0006804539402399,37328045.74827983,68077.39782810422
2025-12-16 00:00:00 UTC,1.0005902174298427,37231130.59913796,73112.47278477254
2025-12-17 00:00:00 UTC,1.0010324145702423,37236695.742823124,153285.02119872172
2025-12-18 00:00:00 UTC,0.9996574052976269,37098066.84729484,228912.07181539005
2025-12-19 00:00:00 UTC,1.0006351766735857,37031053.44357602,420684.98242174863
2025-12-20 00:00:00 UTC,1.0002736683454705,36362716.30506297,189009.29858068793
2025-12-21 00:00:00 UTC,0.9985709875901799,36293868.48406106,8197.319675298048
2025-12-22 00:00:00 UTC,0.9991424197134593,36349904.1137878,19923.020116351763
2025-12-23 00:00:00 UTC,1.0009443568400036,36154140.02882788,316154.37960831716
2025-12-24 00:00:00 UTC,1.0014344046870336,36176105.83706561,57557.186601122485
2025-12-25 00:00:00 UTC,1.0007502962041017,35638609.274697945,601077.9097553744
2025-12-26 00:00:00 UTC,0.9992441760141014,35561523.2752469,49316.14087321451
2025-12-27 00:00:00 UTC,1.0020089039460103,35198853.848363236,625968.1200808577
2025-12-28 00:00:00 UTC,1.0017636485503751,35192639.01638028,35216.94926429166
2025-12-29 00:00:00 UTC,1.0020924420155701,35203065.35497517,16175.484205442363
2025-12-30 00:00:00 UTC,0.9994818727846347,35095228.517133236,65924.42458448795
2025-12-31 00:00:00 UTC,1.002231711688783,35168316.23491813,484010.0052522911
2026-01-01 00:00:00 UTC,0.9977958599516127,35055897.96585712,79896.7076536581
2026-01-02 00:00:00 UTC,0.999655051817391,35177638.08898449,25490.014172085488
2026-01-03 00:00:00 UTC,1.0021556651841401,35239295.57282728,142969.16712256393
2026-01-04 00:00:00 UTC,1.0014008163791213,35137551.88889016,116227.93764188525
2026-01-05 00:00:00 UTC,1.0014612892845915,35189887.536325395,229209.9878257318
2026-01-06 00:00:00 UTC,1.0011430397330763,35074029.23947484,128800.18360770789
2026-01-07 00:00:00 UTC,1.0005302659257502,35097487.8299173,964661.5401549527
2026-01-08 00:00:00 UTC,1.0027971424011366,35097881.02761886,99877.77077149968
2026-01-09 00:00:00 UTC,0.997685104862517,34972440.82649915,69631.88651442302
2026-01-10 00:00:00 UTC,0.9992742976076701,35027074.743207976,5847.377520265532
2026-01-11 00:00:00 UTC,0.9996239845332008,35042238.38879951,94764.21760055139
2026-01-12 00:00:00 UTC,1.0000894891021954,35059848.648421645,48250.928754168795
2026-01-13 00:00:00 UTC,0.9978367371172888,34973461.378807686,7105.726124294483
2026-01-14 00:00:00 UTC,1.0010719567469688,34590969.547779605,981444.9981588153
2026-01-15 00:00:00 UTC,0.9999320927665017,34531147.16475104,40688.51913889728
2026-01-16 00:00:00 UTC,1.0015379834072529,34588942.9696999,140631.81026909087
2026-01-17 00:00:00 UTC,1.0026952771024458,34622693.33555027,53438.89845918241
2026-01-18 00:00:00 UTC,1.0007516886200023,34594928.52069895,39326.25085584237
2026-01-19 00:00:00 UTC,1.0007634504848688,34570271.1808251,176427.31201020625
2026-01-20 00:00:00 UTC,0.9993835714730626,34590766.61869139,47576.06166360803
2026-01-21 00:00:00 UTC,0.9997873670542115,34522650.814210944,119592.51912152469
2026-01-22 00:00:00 UTC,0.9997827745533211,34283841.513761476,484523.5482643666
2026-01-23 00:00:00 UTC,1.001071767390018,34328125.19563552,99842.86697139103
2026-01-24 00:00:00 UTC,0.9997359816935943,34255690.84403091,32142.565759802255
2026-01-25 00:00:00 UTC,0.999800724352573,34302744.91673432,49695.82801201086
2026-01-26 00:00:00 UTC,1.000768900310324,34333930.1959076,111298.8489094168
2026-01-27 00:00:00 UTC,1.0007743938284897,34339312.82454958,224301.60122547796
2026-01-28 00:00:00 UTC,1.0002224316450499,34153476.85221628,29253.509516785092
2026-01-29 00:00:00 UTC,0.9985775331235265,34123249.86905944,181090.54925554755
2026-01-30 00:00:00 UTC,1.0006691021155247,34193204.41805432,129682.20141305772
2026-01-31 00:00:00 UTC,1.0006457744768626,34131583.077725574,115421.1993583954
2026-02-01 00:00:00 UTC,1.0032352140542653,33904233.63929761,592144.8143025978
2026-02-02 00:00:00 UTC,0.9995149435736297,33797324.54937156,115745.51250994949
2026-02-03 00:00:00 UTC,1.0003931189785853,33197871.87563502,921056.6264623207
2026-02-04 00:00:00 UTC,1.0031524324247143,32713087.17083959,1092156.2566139388
2026-02-05 00:00:00 UTC,1.0033690683047196,32563668.834211234,379612.6363038239
2026-02-06 00:00:00 UTC,1.0027341026759888,31162816.672344796,1105893.0428643958
2026-02-07 00:00:00 UTC,1.0066499549230403,31095511.40618817,727391.3691062051
2026-02-08 00:00:00 UTC,1.0067261790146675,31117765.179161496,90429.12340643189
2026-02-09 00:00:00 UTC,1.0054622177776287,31082367.21814237,75680.11345170144
2026-02-10 00:00:00 UTC,1.0060870718857748,31089676.574816614,467971.8039129771
2026-02-11 00:00:00 UTC,1.005525231460771,31067386.102065742,124284.7651260117
2026-02-12 00:00:00 UTC,1.0051915470277537,31072604.297977224,161994.6913787795
2026-02-13 00:00:00 UTC,1.006026756447768,31097456.053740542,92628.19683043942
2026-02-14 00:00:00 UTC,1.003976128407974,31045917.655757423,89053.21615716656
2026-02-15 00:00:00 UTC,1.0063318166070472,31099185.41393073,133966.8621758538
2026-02-16 00:00:00 UTC,1.006178882813901,31093384.119682867,47096.36806467571
2026-02-17 00:00:00 UTC,1.0056272598895784,31086396.59697245,226768.95114773166
2026-02-18 00:00:00 UTC,1.0051379065613641,31070403.618079405,89444.50499233714
2026-02-19 00:00:00 UTC,1.005308008756719,31075829.927931525,186307.26796967516
2026-02-20 00:00:00 UTC,1.0064610385971036,31059429.78245099,324177.37111199956
2026-02-21 00:00:00 UTC,1.0063631172579182,31022694.892525867,65640.87728629315
2026-02-22 00:00:00 UTC,1.0051113310580475,30994977.337509383,291338.5373348012
2026-02-23 00:00:00 UTC,1.0057152079946845,31008523.60292681,155958.99240535835
2026-02-24 00:00:00 UTC,1.0056127748609123,31002813.781948768,672251.5788852312
2026-02-25 00:00:00 UTC,1.0058410736420997,31192985.15470355,456917.4019105827
2026-02-26 00:00:00 UTC,1.011571342140245,31145581.60381162,1005638.4651857573
2026-02-27 00:00:00 UTC,1.0193111622504103,31366990.110069588,473544.40129020147
2026-02-28 00:00:00 UTC,1.0168140999167303,31210838.31562636,54011.806416110776
2026-03-01 00:00:00 UTC,1.0156155216849219,31232226.37308094,210122.29986617668
2026-03-02 00:00:00 UTC,1.0146029864276658,31218814.66184168,38466.15871596005
2026-03-03 00:00:00 UTC,1.0134322824264075,31162292.074061956,121930.52837924838
2026-03-04 00:00:00 UTC,1.0136629500445813,31169696.50916444,61653.74554277888
2026-03-05 00:00:00 UTC,1.0132471875635234,31155905.799434174,108411.27133803426
2026-03-06 00:00:00 UTC,1.0105133226123122,31081612.56881907,91820.0201785653
2026-03-07 00:00:00 UTC,1.015634137725328,31252480.341827776,224118.05664475515
2026-03-08 00:00:00 UTC,1.0150768529272116,31229148.375670273,173911.65055726477
2026-03-09 00:00:00 UTC,1.0148430461337457,31224225.504264697,107763.14642486116
2026-03-10 00:00:00 UTC,1.0115324989579122,31119891.866892472,38580.95308923259
2026-03-11 00:00:00 UTC,1.0140946936711257,31199674.517345533,18318.63646085915
2026-03-12 00:00:00 UTC,1.0101767188826771,31074861.522324644,7022.211118335227
2026-03-13 00:00:00 UTC,1.0159719898403063,31059457.172535177,334110.3840628361
2026-03-14 00:00:00 UTC,1.015004318450022,30982047.425949015,93088.14935760247
2026-03-15 00:00:00 UTC,1.0135698908600748,30933688.63741962,6502.0237467355355
2026-03-16 00:00:00 UTC,1.014376422320313,30983026.23638747,31283.92606012628
2026-03-17 00:00:00 UTC,1.011504111568959,30875828.606862158,21118.916724335082
2026-03-18 00:00:00 UTC,1.0130090213665013,30921855.34898637,13313.943283366623
2026-03-19 00:00:00 UTC,1.0143039920679526,30958514.068044998,321767.67521669326
2026-03-20 00:00:00 UTC,1.0120789253784876,30432043.307914335,27073.544619946537
2026-03-21 00:00:00 UTC,1.012479416470622,30450055.29510674,42311.41746021617
2026-03-22 00:00:00 UTC,1.0112507093727776,30420630.891201098,55906.26512580977
2026-03-23 00:00:00 UTC,1.0096174447789141,30366190.969688185,16913.121958023818
2026-03-24 00:00:00 UTC,1.025136249980895,30113933.419624478,1205999.982766083
2026-03-25 00:00:00 UTC,1.0259684668771454,30131734.354710974,31323.043119542235
2026-03-26 00:00:00 UTC,1.0226859029300133,30035512.38900481,30148.502787970363
2026-03-27 00:00:00 UTC,1.0224491655842616,30025872.216196485,9809.430905331907
2026-03-28 00:00:00 UTC,1.0273429454991594,30090129.143683564,375365.63285151526
2026-03-29 00:00:00 UTC,1.0245741237783104,30081769.745735552,737746.9387104139
2026-03-30 00:00:00 UTC,1.0253454952904983,30095659.249808587,20933.52956954372
2026-03-31 00:00:00 UTC,1.0227420993739582,30023106.186285898,86036.98161534763
2026-04-01 00:00:00 UTC,1.0230607614803309,29990636.43557628,91752.81306067582
2026-04-02 00:00:00 UTC,1.0036309485431025,29422278.43981804,2865254.2204666208
2026-04-03 00:00:00 UTC,1.0012990648694442,29413228.71816,133377.65838776305
2026-04-04 00:00:00 UTC,1.0040251368965298,29495620.942025952,121035.4084829818
2026-04-05 00:00:00 UTC,1.0014171099983722,29419550.96193381,5041.63291050092
2026-04-06 00:00:00 UTC,1.003877428905083,29489852.732136548,50937.94413622515
2026-04-07 00:00:00 UTC,1.0040761291228704,29503924.012412045,84840.05725134768
2026-04-08 00:00:00 UTC,1.003355387767104,29396865.221944112,822976.845029375
2026-04-09 00:00:00 UTC,1.0031327758119415,29389455.350582123,384071.46484279697
2026-04-10 00:00:00 UTC,1.002211391863008,29365177.228935666,38065.189366506274
2026-04-11 00:00:00 UTC,1.0030558086400805,29404587.859538753,4967.920885057872
2026-04-12 00:00:00 UTC,1.0026152701942102,29372989.08181859,84765.86638254134
2026-04-13 00:00:00 UTC,1.001760658067427,29370024.544620898,86010.38770805349
2026-04-14 00:00:00 UTC,1.002353285232932,29296139.59942911,291871.2011216482
2026-04-15 00:00:00 UTC,1.0018331336626733,29275250.664593965,320204.80142097216
2026-04-16 00:00:00 UTC,1.0028236872801135,29306576.969032835,34753.768877916504
2026-04-17 00:00:00 UTC,1.0026388741477084,29301491.200327173,18765.89502536766
2026-04-18 00:00:00 UTC,1.0031815316026809,29294023.512695394,195802.93017846832
2026-04-19 00:00:00 UTC,1.0007524073573142,29228860.836633753,33771.66333932629
2026-04-20 00:00:00 UTC,1.0031091033339354,29319441.346891005,156553.50560382276
2026-04-21 00:00:00 UTC,1.0023067937381402,29295173.708650976,474439.2655517514
2026-04-22 00:00:00 UTC,1.0022803240512919,28965283.894109942,336714.9802500545
2026-04-23 00:00:00 UTC,1.0009095719955137,28934591.8410909,138117.41260312276
2026-04-24 00:00:00 UTC,1.002032114295551,28957184.68462033,234421.52729584638
2026-04-25 00:00:00 UTC,1.0038209745567919,29001153.431531563,557378.7686194213
2026-04-26 00:00:00 UTC,1.0015679149161312,28773830.95038133,291602.9377055425
2026-04-27 00:00:00 UTC,1.0015730992810512,28754039.505989667,171102.9133228468
2026-04-28 00:00:00 UTC,1.0024736185472896,28775853.584795307,87767.12568812774
2026-04-29 00:00:00 UTC,1.001607810859364,28751789.18208379,227429.65596836826
2026-04-30 00:00:00 UTC,1.0021089644730896,28759134.264422566,61565.48862562457
2026-05-01 00:00:00 UTC,1.0018175574735968,28701579.623238195,662142.197136333
2026-05-02 00:00:00 UTC,0.9992340875194808,28627191.95216091,14313.600231915647
2026-05-03 00:00:00 UTC,1.0026658224187197,28731683.457810577,14554.543687231373
2026-05-04 00:00:00 UTC,0.9984730279400829,28605389.066480804,5860.337057416092
2026-05-05 00:00:00 UTC,1.0021317210266527,28712702.417087723,139622.3720339214
2026-05-06 00:00:00 UTC,1.0022320969823875,28709960.31140449,34339.5820541562
2026-05-07 00:00:00 UTC,1.002262712280818,28711860.372474205,22466.04823164449
2026-05-08 00:00:00 UTC,1.0011686712057837,28706827.284230355,13895.583038915309
